Date,AMAN_net,AMAN_LSTM_net,AMAN_XGB_net,AMAN_ENS_net,EW_net,60_40_net
2021-05-06,2.0263465752015324,1.8999142941551341,2.0215221835084636,1.936184587214518,2.3114634847055577,2.0610130852239363
2021-05-07,2.042806198237196,1.9180308906386179,2.0379426189393928,1.9546470383850871,2.326523586003187,2.0718903763595597
2021-05-10,2.0359093742155725,1.9176232972008984,2.031062215100242,1.9542316637893016,2.3195768179414515,2.0636158317730278
2021-05-11,2.0176953000677638,1.909136402570819,2.012891505611318,1.9455827501900802,2.302625789883227,2.0477769878427123
2021-05-12,1.9810342296250598,1.8822338505216847,1.9763177190349905,1.9181666152651977,2.266853398815997,2.01805754820178
2021-05-13,1.9989407453381856,1.8945313672582782,1.994181602334335,1.9306988976105934,2.284772640914849,2.0337032428254336
2021-05-14,2.0256812295441624,1.9157632138698026,2.020858421927629,1.9523360705577115,2.30985639918291,2.0532157307168486
2021-05-17,2.0291875883263493,1.928494331709134,2.0243564326570254,1.965310231662956,2.3130342777199298,2.050865139550481
2021-05-18,2.026996110187242,1.929253029704279,2.022170172060198,1.9660834135738816,2.3108508897013698,2.048130958525796
2021-05-19,2.0192802873627613,1.926165955880033,2.014472719317122,1.962937406000547,2.302855417124463,2.039542480831484
2021-05-20,2.0394211011523313,1.940094214749905,2.034565581203534,1.9771315621440861,2.3228885999063107,2.0571080033925884
2021-05-21,2.0393026229485236,1.9404018296274572,2.0344473850764793,1.977445049540095,2.3228630867906435,2.057042620336001
2021-05-24,2.0523993923943706,1.9494051876262946,2.0475129733085624,1.9866202860463686,2.33515689814486,2.0695126157847037
2021-05-25,2.054894747241341,1.9596524584031603,2.050002387133724,1.997063182233959,2.3389220259328463,2.0714490175635554
2021-05-26,2.056445067818307,1.958791829913775,2.0515490166571437,1.996186123925807,2.339869990331811,2.0725788058258896
2021-05-27,2.056542035765749,1.9591578037573745,2.051645753740149,1.9965590843890664,2.339088268455793,2.070999604113067
2021-05-28,2.062141999234259,1.9661074865774073,2.057232384633882,2.0036414400529887,2.3442872775781436,2.074501822587325
2021-05-31,2.0619783371708276,1.9659514463006946,2.057069112222403,2.0034824208910798,2.3441012230323035,2.0743371795855325
2021-06-01,2.0695655617089486,1.9677299709827747,2.0646382728500936,2.0051296308034057,2.350685966060028,2.080996376558637
2021-06-02,2.078348934192302,1.9770782748599653,2.0734007335951663,2.0132433185242973,2.359048646406921,2.0871499106550364
2021-06-03,2.062005356825085,1.9498723681564354,2.0570960675473904,1.9855397568637674,2.3426162673917403,2.0797262600732376
2021-06-04,2.0766495999104007,1.9672320197430213,2.071705445143477,2.003216954075941,2.358573772649963,2.0907927523856915
2021-06-07,2.0844617916178136,1.9755200548769238,2.0794990373313214,2.0116565953229246,2.3650697007498516,2.0948640118833346
2021-06-08,2.086463439715546,1.9735730773319982,2.0814959198402976,2.0096740033418783,2.3678711416161393,2.099346332705299
2021-06-09,2.083795094687506,1.9703406093999771,2.078833927694704,2.0063824065704017,2.3669128188455617,2.1003621216057398
2021-06-10,2.0920138130029238,1.9786434200493666,2.087033078618811,2.014837093609052,2.3754413535281285,2.107511166828081
2021-06-11,2.086337133340306,1.9647481434139369,2.081369914179375,2.000687642269141,2.3692202200155013,2.106115766194645
2021-06-14,2.0874329662781976,1.9594285422650872,2.0824631381226424,1.9952707340939229,2.368507969909623,2.1066395670736773
2021-06-15,2.0795242872306425,1.951937857523058,2.0745732883148467,1.9876430285044053,2.361253573187424,2.1018521096519085
2021-06-16,2.0613760796658016,1.9268572397872403,2.0564682885915917,1.9621036319498235,2.341232146473136,2.088250026304852
2021-06-17,2.0415603302322585,1.8879032515453067,2.0366997171374375,1.9224370908951949,2.3243390910534942,2.0875168056030367
2021-06-18,2.0126786585036847,1.8692380346759436,2.0078868078302947,1.9034304467835885,2.300409107503173,2.070703025298237
2021-06-21,2.0426711026645346,1.894538205608599,2.0378078450066557,1.9291934126384933,2.326501624563973,2.0877916656518787
2021-06-22,2.04051587409614,1.889491798008873,2.0356577476763866,1.924054695314103,2.3253422045662604,2.0892634294419743
2021-06-23,2.03528236679543,1.8863686390119467,2.0304367004797164,1.9208744069748886,2.3195710374161473,2.083521725119143
2021-06-24,2.0416265668414124,1.8886660536739006,2.0367657960483223,1.9232138463268214,2.325230887564546,2.088784018662915
2021-06-25,2.049423629038061,1.8953256342016378,2.0445442947462333,1.929995245005936,2.33139871101969,2.0920698999337546
2021-06-28,2.0455837020470686,1.8934179684536816,2.040713509978049,1.9280526839197685,2.3292542368820315,2.0914816375133243
2021-06-29,2.0388444996958337,1.8802782717021087,2.0339903525384986,1.9146726336562487,2.323514918105992,2.0909405759363544
2021-06-30,2.035251697311106,1.8831099360094723,2.0304061040142956,1.9175560952367001,2.3206838587237915,2.0870159450390324
2021-07-01,2.0430644431689617,1.8898897954077625,2.0382002490332436,1.9244599729474137,2.3274572447041257,2.0913707390958027
2021-07-02,2.0535381998142683,1.9008563250246737,2.0486490694187944,1.9356271041426667,2.3385796171448403,2.1001449354452983
2021-07-05,2.0533752205920606,1.9007054634115765,2.0484864782228085,1.9354734829439253,2.3383940155879235,2.099978257275818
2021-07-06,2.0551913243676703,1.9061857088810945,2.050298258159606,1.9410539739723656,2.342497130828674,2.103792667985726
2021-07-07,2.0633972740636546,1.913543802257027,2.058484670864223,1.9485466628125294,2.3513080564580338,2.110568939010784
2021-07-08,2.0506960291427534,1.9069548170905637,2.0458136654794594,1.941837150836744,2.34082382354383,2.102518418067691
2021-07-09,2.0745130538203282,1.9211190241238758,2.0695739858116795,1.9562604518939721,2.3604887864282227,2.115445473226793
2021-07-12,2.0819740372052724,1.923305288823335,2.0770172058452285,1.9584867081098642,2.3672249358676263,2.1205206316354377
2021-07-13,2.0710863239787343,1.9194518532841178,2.06615541443971,1.9545627848887452,2.355472845249588,2.108128774742409
2021-07-14,2.0821680212323836,1.9348328881467998,2.0772107280288723,1.9702251721917854,2.3674447578835123,2.11612648433001
2021-07-15,2.0761834402483257,1.9321453162734714,2.071240395329456,1.967488438808068,2.363962464985824,2.1147199035105237
2021-07-16,2.062530168471196,1.91634118334778,2.0576196297049014,1.9513952140620865,2.351608050145554,2.1076998644816176
2021-07-19,2.026965824973315,1.9039260312472273,2.022139958950292,1.9387529619404953,2.3319502041061377,2.0931874551330028
2021-07-20,2.057115455268486,1.9167875595939112,2.052217808027124,1.9518497554965353,2.351653678562648,2.110884199061132
2021-07-21,2.0730668455461148,1.919594902622952,2.0681312207170635,1.9547084509098076,2.3579312144358093,2.115652366111455
2021-07-22,2.0697098675091823,1.9200090718614689,2.0647822350823946,1.9551301962007175,2.357177482229706,2.1151239739181973
2021-07-23,2.0874007942748354,1.925898189757996,2.0824310427154296,1.9611270388184054,2.366843100352088,2.123683720808093
2021-07-26,2.0903783763203,1.9257241930743112,2.08540153563692,1.9609498593585284,2.367251467969257,2.1245512489150533
2021-07-27,2.0876181667904654,1.9272329408289715,2.082647897703519,1.962486205377314,2.3684877197957483,2.126323800921418
2021-07-28,2.087742817374293,1.9300547765729728,2.082772251515191,1.965359658608692,2.3712910942074887,2.1269095214426406
2021-07-29,2.0948270799475206,1.9374611258685082,2.0898396476461585,1.9729014860737428,2.379298898368869,2.128527964842825
2021-07-30,2.0882915945202427,1.9319035691523994,2.083319722114701,1.9672422696085685,2.372569724869135,2.127062293227395
2021-08-02,2.0884200574240586,1.9334076050316908,2.083447879169866,1.9687738175615794,2.3742414639619915,2.1304681336169864
2021-08-03,2.0990739077106895,1.9385346527503893,2.094076364423954,1.973994650087371,2.3811965082372932,2.1361291649650123
2021-08-04,2.0910414112801567,1.9347399623673869,2.086062992021625,1.9701305465986063,2.375755819681501,2.1310391468771175
2021-08-05,2.105102800449801,1.9381937316911202,2.1000909033795594,1.9736474928435508,2.38251513991595,2.1372507798319407
2021-08-06,2.1026068700320595,1.922018238245736,2.097600915353964,1.9571761145896678,2.3657934198424457,2.130427435577921
2021-08-09,2.0980119846883154,1.9102933536499074,2.0930169696623775,1.9452367564604645,2.353059780721199,2.1256073509707005
2021-08-10,2.0941741732954124,1.9077182747585857,2.089188295455398,1.942614573799035,2.3493029487182016,2.121281310115766
2021-08-11,2.1042943967274175,1.9193585287048138,2.099284424330996,1.954467753200761,2.363263010215647,2.1285112218964914
2021-08-12,2.1068795879485176,1.920287552721307,2.1018634606449327,1.9554137710786248,2.3647388910581406,2.1292989523816748
2021-08-13,2.1139668560631635,1.9338853183134819,2.1089338551616277,1.9692602692539407,2.3803525906814285,2.1392141780841722
2021-08-16,2.1114170206446055,1.9361261218986057,2.1063900904739907,1.9715420619898383,2.3816796780723086,2.139219971117628
2021-08-17,2.098926005015337,1.9293513802767985,2.0939288138601393,1.9646433956708238,2.372451982106696,2.1313527544158406
2021-08-18,2.081654463811088,1.9214660537774253,2.0766983933017524,1.9566138294714934,2.361043674322454,2.1205542918033515
2021-08-19,2.079160558422311,1.9198941122184876,2.0742104254838667,1.9550131336968832,2.3588630092766536,2.1207787469759554
2021-08-20,2.0910503065642754,1.9251178601844625,2.0860718661275626,1.96033243532691,2.36644879363583,2.1269731485282026
2021-08-23,2.1030329182220098,1.936540940887419,2.0980259491945565,1.9719644689163842,2.3798288227309885,2.1339274356665032
2021-08-24,2.102831724056255,1.9348241878115433,2.0978252340384014,1.9702163127085541,2.377780711072715,2.1311316769578887
2021-08-25,2.104210323647995,1.9301280632574922,2.0992005514154903,1.965434285865398,2.373288173681094,2.128389706650516
2021-08-26,2.0959783093179207,1.9268234049813484,2.0909881361323097,1.9620691782320525,2.3685356391767716,2.123644661460103
2021-08-27,2.1152982733627357,1.9445876009223662,2.1102621025796804,1.9801583197910755,2.3889301989746268,2.1383670808599065
2021-08-30,2.1229045712887276,1.9474356029322322,2.1178502911847015,1.9830584179259925,2.393050845919624,2.1445864222145845
2021-08-31,2.123895560358502,1.9479917756987408,2.1188389208755343,1.9836247642969767,2.3940000139742574,2.1439849684884393
2021-09-01,2.137042491232384,1.9556871942021778,2.1319545511096973,1.9914609486718162,2.403843298456904,2.153046691118711
2021-09-02,2.143799844907558,1.9587624417422516,2.138695816657926,1.9945924491498643,2.407895659333621,2.1580015053385586
2021-09-03,2.146064710431783,1.9640458456846126,2.1409552899168025,1.9999724979932902,2.4126637588367377,2.1576970452100888
2021-09-06,2.145894387835717,1.9638899690301932,2.140785372830301,1.999813770017259,2.4124722775860366,2.15752579941285
2021-09-07,2.1361162377177005,1.947792154142879,2.1310305028494443,1.9834214912305115,2.394124976750486,2.1478712952245727
2021-09-08,2.1327260868708184,1.9462868924217749,2.1276484233837287,1.981888695012386,2.3920791636072236,2.148291365503111
2021-09-09,2.1150637526821505,1.941676692514219,2.110028140253543,1.9771941645636075,2.38276384492965,2.1392379788872424
2021-09-10,2.097821399402874,1.9296971647377454,2.0928268381285693,1.9649955052784713,2.3668745476784996,2.125786233594579
2021-09-13,2.109184581482894,1.9370409892544858,2.104162966375891,1.9724736642511045,2.3769873914227806,2.133954324962673
2021-09-14,2.1007227636490127,1.9380181153687612,2.0957212947125443,1.9734686641183001,2.3762629974273963,2.132161557526736
2021-09-15,2.1113953670301973,1.9391975249719384,2.1063684884132106,1.974669647677521,2.3793587269004153,2.1367135076381905
2021-09-16,2.10930986530359,1.9256555929490893,2.1042879519168007,1.9608800043884398,2.365780536134247,2.1328468228765636
2021-09-17,2.0867899754230432,1.9131356312814063,2.081821678120984,1.9481310255057356,2.348419418578065,2.1166298768198177
2021-09-20,2.0567780096441806,1.9051419212956682,2.051881165804312,1.9399910932513345,2.334573205929356,2.1032701382309673
2021-09-21,2.062603397855321,1.9106555519427593,2.057692684742131,1.9456055801445524,2.341611414260464,2.106553873439691
2021-09-22,2.079420945298824,1.9170346938458795,2.0744701924228526,1.9521014103692234,2.3515928001149886,2.1175027254122054
2021-09-23,2.0954361483686736,1.9144696438653392,2.0904472659774465,1.9494894400690748,2.3516112799459137,2.1185763664019204
2021-09-24,2.0840938776276094,1.9071542840344533,2.0791319992826858,1.9420402664630498,2.3407385131146086,2.10804742825158
2021-09-27,2.0732779714113154,1.9018450909412323,2.068341843926951,1.9366339567293398,2.3323456098331277,2.0984814991512977
2021-09-28,2.0380055976165594,1.879159050575075,2.033153447744521,1.913532939550759,2.303119786734759,2.0746638422932002
2021-09-29,2.041999991787881,1.8793001812908248,2.0371383319325576,1.913676651852965,2.3045149265792024,2.0782229505406242
2021-09-30,2.0198177022410717,1.8780353918254549,2.015008854700647,1.9123887266489537,2.298104773999846,2.065475799735901
2021-10-01,2.038838214526239,1.8897779966549129,2.033984082332839,1.9243461291532384,2.313918639345986,2.080444497099373
2021-10-04,2.0214280357852386,1.8832725352848136,2.016615354310447,1.9177216688049512,2.304608425601105,2.0696232664573824
2021-10-05,2.0302194003754486,1.8836327434963795,2.025385788134509,1.9180884660048565,2.305625222491165,2.071173290199092
2021-10-06,2.0345351907968796,1.8869416901078748,2.0296913033820325,1.9214579404164944,2.310041586015237,2.0741411287883507
2021-10-07,2.0479981823684232,1.888738559517802,2.0431222418262895,1.9232876784596444,2.3144029406609286,2.078586759045682
2021-10-08,2.040842046981978,1.884535784290553,2.0359831439992306,1.9190080253709887,2.3081333889036255,2.0718725393756188
2021-10-11,2.0341204058662608,1.879315499827434,2.029277505984839,1.913692250598786,2.302294775366198,2.0663998338521865
2021-10-12,2.0397506516787223,1.8861029859136313,2.0348943471253356,1.9206038945060466,2.31142280109376,2.074609450217588
2021-10-13,2.0531412332442773,1.9015140097181995,2.048253047959696,1.9362968193136714,2.3299569096924304,2.0846573838035227
2021-10-14,2.0801618213871826,1.916231524261517,2.0752093046093743,1.9512835490736333,2.35014457829119,2.102679716074147
2021-10-15,2.091465538494977,1.9113770747477223,2.0864861094606066,1.9463403011643148,2.3472986945741456,2.1047354154186855
2021-10-18,2.092269061476487,1.909816232855348,2.0872877193885233,1.9447509080932095,2.3458784643824764,2.1039181472665103
2021-10-19,2.1028491175528825,1.9143927467588475,2.097842586124027,1.949411136347959,2.352186289751113,2.106715365212423
2021-10-20,2.1175758591786855,1.9250048008485112,2.1125342658453987,1.960217307890837,2.3668152651153256,2.1159402918355745
2021-10-21,2.1170833728485463,1.923005281280987,2.112042952042698,1.9581812127798013,2.364608292168593,2.113233632037835
2021-10-22,2.1230231572191345,1.929793871762565,2.117968594781876,1.9650939812842263,2.3730891821217854,2.119305911756872
2021-10-25,2.127816397206078,1.9358242093168319,2.12275042286749,1.971234626773052,2.379890857151138,2.1229702838552766
2021-10-26,2.1314227526029685,1.9344006171161159,2.1263481921364042,1.9697849939877252,2.3794456140243128,2.126235851539351
2021-10-27,2.119723331036391,1.9329931781056653,2.114676624932407,1.9683518098694983,2.375136967253349,2.1236522303097556
2021-10-28,2.142622579882214,1.9419805270664066,2.137521354503363,1.9775035569078094,2.389438212861314,2.1354310898153046
2021-10-29,2.1333264953624598,1.9337720171382216,2.1282474024033458,1.9691448955547939,2.378213373818722,2.129219495137835
2021-11-01,2.1443606828369535,1.941182264817686,2.139255319326176,1.9766906927136592,2.3882536074372402,2.1359520104901284
2021-11-02,2.148365329505148,1.9433214796832394,2.143250431601609,1.978869038452281,2.391403725826794,2.140731561181947
2021-11-03,2.1585581771765967,1.9434436847242798,2.1534190118105037,1.9789934788881973,2.394156743423228,2.145413742522856
2021-11-04,2.156204222722161,1.9504488463290717,2.151070661727233,1.986126780070736,2.3994034185310635,2.1475733843806077
2021-11-05,2.162177839034374,1.962521703236407,2.157030055859851,1.9984204756786728,2.412880463006018,2.1564251695763903
2021-11-08,2.162147148077542,1.962071998905492,2.156999437973045,1.9979625452815615,2.412295048356223,2.15248934537598
2021-11-09,2.158654804920097,1.9650834866585367,2.1535154094995366,2.0010291196679826,2.414479158757613,2.154653803224426
2021-11-10,2.140265934151267,1.9577678321027876,2.1351703195510594,1.993579645945938,2.403422620871588,2.136421512296106
2021-11-11,2.1438866922255353,1.9605097816131163,2.13878245720699,1.9963717516514097,2.407048168456211,2.1358727746344766
2021-11-12,2.1527004912399965,1.9664193815681408,2.147575272042698,2.0023894509888054,2.4146390649900633,2.142730776569409
2021-11-15,2.1560924212629304,1.9651996409786117,2.1509591264485453,2.001147398702142,2.4144698489184613,2.141561428378595
2021-11-16,2.1527379973042153,1.959608507214272,2.147612688811262,1.9954539909918025,2.4080111995945077,2.13855590510938
2021-11-17,2.1519312148960896,1.9654007844755599,2.146807827216878,2.0013522215492925,2.4136801134207855,2.141219769186826
2021-11-18,2.155114165037354,1.9654999370653754,2.1499831992871408,2.001453187854723,2.4144387848973197,2.14352895357645
2021-11-19,2.143280313751462,1.9575982025720875,2.138177522418468,1.9934069135237327,2.404034654760109,2.1387304402333243
2021-11-22,2.1333981498911814,1.938455804140701,2.12831888633464,1.9739143591658386,2.383008544867655,2.1264867418785958
2021-11-23,2.1388040327464055,1.9346442133408002,2.1337118986885097,1.9700330461149467,2.3807378019698717,2.126387231206905
2021-11-24,2.143678649656822,1.9378002320856484,2.138574909952776,1.973246795278041,2.3854390214962238,2.1323037720383113
2021-11-25,2.143508516430659,1.9376464384164351,2.1384051817853194,1.9730901883895269,2.385249700938962,2.132134541580213
2021-11-26,2.0884469055087695,1.9181521028871822,2.083474663333785,1.9532392592420103,2.353717548232654,2.1101409255331096
2021-11-29,2.1054989147577,1.9241649242471022,2.1004860746056586,1.9593620681273571,2.363462605415075,2.118508131046437
2021-11-30,2.0725481042565534,1.9086821825154672,2.0676137144635995,1.9435961135164506,2.340637388100208,2.1034364898603677
2021-12-01,2.049786348067601,1.9009272093492098,2.0449061502025345,1.935699285095022,2.327601488836426,2.090836466392624
2021-12-02,2.088312295684295,1.9150597254400623,2.0833403739927494,1.950090315513816,2.3507221252756425,2.113018795755288
2021-12-03,2.0767822358989907,1.9165389046815178,2.071837765348,1.9515965521472498,2.34965318175042,2.11098738822961
2021-12-06,2.1032674736813846,1.9251162515632634,2.09825994621668,1.9603307972805453,2.3642891714054626,2.1230709195187973
2021-12-07,2.142800964131981,1.943011641869772,2.1376993140501184,1.9785535330341486,2.3905483309917424,2.143530173953659
2021-12-08,2.1507623695916025,1.945247903372943,2.1456417647372272,1.9808307006035768,2.394690455680372,2.1456377395582544
2021-12-09,2.1297642605980607,1.933929617991236,2.124693648723089,1.9693053792687463,2.378649930148301,2.134970537951256
2021-12-10,2.1400650646065302,1.9409054256975902,2.134969928243054,1.9764087896064695,2.3877669289278654,2.141647969822305
2021-12-13,2.1323513918438874,1.9408678444173273,2.1272746204428783,1.9763705208831956,2.38683905790535,2.141778409734289
2021-12-14,2.1148516424423693,1.9274566306867744,2.1098165350127043,1.9627139870070904,2.369434378264268,2.1294227465770237
2021-12-15,2.14521421307791,1.9425761701326822,2.140106817454633,1.9781100955758288,2.391078836775888,2.146421286938523
2021-12-16,2.1382857856864486,1.9466509591348249,2.1331948854879728,1.9822594212941242,2.3937399199124436,2.144866473820744
2021-12-17,2.119960728069963,1.938283677320504,2.114913456763416,1.9737390837733024,2.3818624289834127,2.136105834087796
2021-12-20,2.10527518241502,1.9290251533831921,2.100262874932201,1.9643112013807802,2.3694160938964357,2.126383070377251
2021-12-21,2.1335055031458774,1.9397662743919333,2.1284259839992226,1.9752488007562226,2.386174250369241,2.139912807506582
2021-12-22,2.1543249767481165,1.9541741240200383,2.1491958899229955,1.9899202011589912,2.4050354961453926,2.153212118928456
2021-12-23,2.1624898899111877,1.957921728224279,2.157341363795809,1.9937363571608042,2.410248115474946,2.1560139256379887
2021-12-24,2.162318263729449,1.9577663376109276,2.1571701462272537,1.993578124116585,2.4100568259419717,2.155842813421668
2021-12-27,2.1843378102384774,1.9714579539773556,2.1791372678852903,2.0075201898000805,2.4268663658379626,2.1697943299999216
2021-12-28,2.185876738513159,1.9700380336268828,2.1806725322295883,2.00607429603109,2.42607314125869,2.170663055814765
2021-12-29,2.18985028420505,1.9695328770365632,2.184636617574931,2.00555989903265,2.4269388975238946,2.1693620233227247
2021-12-30,2.188437357873873,1.9739836876093448,2.1832270551846213,2.010092124570511,2.430451551081695,2.1714202149960826
2021-12-31,2.1874879349456835,1.9762912265725467,2.1822798926733533,2.0124418734190885,2.4322645925394855,2.1699877008940316
2022-01-03,2.1911579467681843,1.9658207640921004,2.185941166812594,2.001779883502624,2.422216038446267,2.1636612891722304
2022-01-04,2.1936296449547275,1.9704902485528364,2.188406980299873,2.0065347829474605,2.4273387563136444,2.164821619927379
2022-01-05,2.1530220126565385,1.948615298597505,2.1478960279706154,1.9842596927800042,2.396156950427339,2.1364891990925847
2022-01-06,2.148935408983958,1.9395210119811785,2.143819153816693,1.9749990519647784,2.386466296424863,2.1320255153153895
2022-01-07,2.143674295330404,1.9376904223543074,2.13857056599328,1.9731349768888844,2.3832385753433942,2.1258064146052758
2022-01-10,2.1319298230429675,1.933649236341143,2.1268540553266417,1.9690198688310139,2.3766136287840243,2.1184912307581834
2022-01-11,2.1477991205440885,1.9477596438725244,2.1426855706892205,1.9833883862769004,2.3935368110815434,2.1294798019979813
2022-01-12,2.1579949127113327,1.9536782398065458,2.1528570883835596,1.9894152461492327,2.401226046148492,2.1352704870893247
2022-01-13,2.140654305327346,1.9456483162372864,2.135557766080437,1.9812384378864354,2.389865920245281,2.127979935762734
2022-01-14,2.1343164022177716,1.9379432911582921,2.1292349524562884,1.9733924712109652,2.380396222333026,2.11784514130106
2022-01-17,2.1341470120271198,1.9377894861351843,2.1290659655552995,1.9732358527608689,2.38020730199792,2.1176770583533377
2022-01-18,2.1030413476713705,1.9191335224306423,2.0980343585748096,1.954238631074509,2.3552172140010037,2.0929444055043542
2022-01-19,2.086395277449907,1.9202407266932189,2.081427919857592,1.955366088501065,2.351985242737942,2.0844364044230175
2022-01-20,2.0667639212296645,1.9109598053324781,2.061843302607391,1.9459153989877305,2.3380956943597315,2.074062092059229
2022-01-21,2.040990137105745,1.9001764697843397,2.0361308815452244,1.9349348128775357,2.3224157999709885,2.0639082765009436
2022-01-24,2.037533648421616,1.9006812622445184,2.032682622181538,1.9354488390851063,2.322603184060014,2.061441266440125
2022-01-25,2.021951672368494,1.8942254196859243,2.017137744202729,1.9288749051838525,2.3129372330006195,2.0509957707999917
2022-01-26,2.0079550244796533,1.8765748607569253,2.0031744199874555,1.9109014793039167,2.2918189207923683,2.035987164350559
2022-01-27,1.991242157039594,1.8646111134555767,1.9865013430846283,1.8987188891529732,2.2756614211841644,2.0285966048070847
2022-01-28,2.029351020567289,1.8820684785519286,2.02451947579318,1.9164955872666376,2.302737277602624,2.054882674238045
2022-01-31,2.0598072975447286,1.8989043279544793,2.0549032414779074,1.9336394008183633,2.325956461316497,2.073167820543617
2022-02-01,2.0693786628903506,1.9029943912121188,2.0644518190062677,1.9378042801913702,2.33142714420862,2.077138022110575
2022-02-02,2.0894506498185876,1.9148474128789779,2.084476017896572,1.949874119296156,2.3478363567836547,2.0911020026999134
2022-02-03,2.053902200251832,1.8957602732939651,2.0490122032323006,1.9304378345886173,2.3215202117985747,2.0664742031106234
2022-02-04,2.0528644001046574,1.8922997339006944,2.047976873913399,1.9269139944349005,2.3171769782992215,2.058798991426296
2022-02-07,2.050862469782423,1.8949314216597015,2.0459797098518506,1.9295938214628103,2.319191332058717,2.0576516033866286
2022-02-08,2.057497101346261,1.897836372952792,2.0525985454695284,1.9325519106066846,2.322947259353218,2.058394184422521
2022-02-09,2.084238459854182,1.9225812425753277,2.0792762372831994,1.9478353492864082,2.349796252674854,2.081342983633162
2022-02-10,2.055826520834975,1.8963729837433019,2.0509319423305437,1.930784257835599,2.3179916062236505,2.050927761347919
2022-02-11,2.0452521829998163,1.8866188102328714,2.040382780222102,1.944137483387727,2.3110802099326024,2.041247787250123
2022-02-14,2.0394029524676127,1.881223256354885,2.0345474757277913,1.9464815728824325,2.3014564817210967,2.0277347344009615
2022-02-15,2.0552178927965525,1.8958115619708342,2.050324763333508,1.944705872920115,2.3155341315824187,2.0427780953780883
2022-02-16,2.065763660740688,1.9055393815214656,2.0608454235710503,1.9596179804900071,2.325506975101981,2.048228459935065
2022-02-17,2.049889987103872,1.8908968980567666,2.0450095424916226,1.9654033032073501,2.3117970330180917,2.032745937497124
2022-02-18,2.0412963979126597,1.882969842825966,2.0364364131964696,1.9604848424360561,2.3050323581248913,2.0284161790907462
2022-02-21,2.0411343902620316,1.882820400774948,2.036274791258914,1.9603292484009422,2.3048494190488498,2.028255193679707
2022-02-22,2.029060787484819,1.8716832479601984,2.0242299337070526,1.956501244184375,2.293581821753324,2.0174558867125314
2022-02-23,2.0117499650114725,1.8557150834618157,2.0069603254016886,1.9524869108020955,2.273595835317943,1.995953015633876
2022-02-24,2.014589640412306,1.8583345086215577,2.009793240011163,1.9474905439981829,2.2799376821472035,2.0050335188575845
2022-02-25,2.0463740349430997,1.8876536493573992,2.041501961223868,1.9595329129412276,2.310563310003459,2.033193531404012
2022-02-28,2.0346049931225103,1.8767974352133936,2.0297609395200196,1.963975969865443,2.3035671591893387,2.027444018590249
2022-03-01,2.0236793352920546,1.8667191907071965,2.0188612938503283,1.9764610976307342,2.2967289851328356,2.0180096180379596
2022-03-02,2.040724830400309,1.8824426070996914,2.035866206490603,1.9744226911426306,2.307686910951161,2.0257718857842697
2022-03-03,2.0341789731071733,1.8764044580631178,2.029335933786962,1.977055027447129,2.304616593954844,2.0224101142758073
2022-03-04,2.025511000630389,1.868408788845791,2.020688598300377,1.988510692900557,2.30135911571108,2.0171211800340623
2022-03-07,1.994515011970873,1.8398169038289336,1.9897664058966635,1.9879943768322328,2.2687946390940037,1.9808689615653385
2022-03-08,2.009340096440042,1.8534921285544255,2.004556194323567,2.020966269442707,2.276382924875361,1.9740850390275033
2022-03-09,2.033483616891139,1.875763034903721,2.0286422330975755,2.0030050381676148,2.29812184428703,2.002230602637026
2022-03-10,2.0279720726925747,1.8706789758107296,2.023143810962321,2.0033370037401173,2.2908384161472894,1.9927968886781893
2022-03-11,2.0087534132251226,1.852950949526179,2.003970907903087,1.9867252969914337,2.272896261049855,1.9798818319476408
2022-03-14,1.9972741334978017,1.8423620230155502,1.992518958417511,1.9659960976673958,2.2574050904931826,1.9673424075751742
2022-03-15,2.0015057924415345,1.846265467015315,1.9967405424902884,1.949613355535617,2.2658319790961405,1.9818663696331698
2022-03-16,2.038405795206927,1.8803034403730685,2.033552692531476,1.9736107166555263,2.2995609589535175,2.008341712709939
2022-03-17,2.0575247031487036,1.8979394520365112,2.052626081556704,1.9876121257546913,2.3174772682605176,2.0212512319139018
2022-03-18,2.0613555846960185,1.9014732036427986,2.0564478424168966,1.980648200028308,2.324163977650853,2.031826179277641
2022-03-21,2.060490152229041,1.9006748956469643,2.0555844703996247,1.987720695071585,2.315605524353233,2.015948682858961
2022-03-22,2.066553248743772,1.9062677276840247,2.061633131697391,1.9833600435681498,2.3204859210045514,2.0209112011442127
2022-03-23,2.0586517672044238,1.8989790990128268,2.0537504622617404,1.9930356566590284,2.31255800233132,2.011204019656386
2022-03-24,2.077560540201004,1.916421274168679,2.0726142166378696,2.0093446968050364,2.327363484067477,2.0189204872342255
2022-03-25,2.0819854660162513,1.920502994919949,2.0770286074461217,2.007290191920552,2.328832806626342,2.0177046001110757
2022-03-28,2.074780313922095,1.9138566871519327,2.0698406096119206,1.9854670662719585,2.3279748472445156,2.0252202461231983
2022-03-29,2.104194622356299,1.9409895698561903,2.099184887505938,1.9999058732529689,2.360062357036766,2.0549729472530815
2022-03-30,2.1017054559452304,1.938693467589704,2.0967016473830484,2.0066816541805803,2.3572461166309138,2.0508325959697578
2022-03-31,2.0808688499710177,1.9194729855879673,2.0759146498766095,1.9970436514677996,2.337294946839385,2.0340805414426457
2022-04-01,2.09048706826019,1.9283451978736246,2.0855099687995113,1.9952233264218828,2.3458987278593444,2.041508911108602
